video,exercise,frame,left_arm_raise,right_arm_raise,left_elbow_angle,right_elbow_angle,torso_lean,arm_symmetry,left_wrist_above_shoulder,right_wrist_above_shoulder
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,87,24.208607792421937,52.41439244902399,112.37588080015288,161.2474518660346,9.332033820886815,28.205784656602056,-0.21574732661247253,-0.338267982006073
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,90,13.604755707513577,46.85943436988798,117.69565660643467,159.91439565251304,13.39240187511114,33.2546786623744,-0.268134742975235,-0.38127994537353516
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,120,21.19822314230491,42.51518017218044,124.22057205664703,161.431843880185,16.25349731815399,21.31695702987553,-0.2830966114997864,-0.4122380018234253
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,123,28.187532786148807,31.890551442548425,117.54803629138195,147.80324962594793,8.971611568574092,3.7030186563996175,-0.19989705085754395,-0.33994555473327637
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,126,48.454865177597775,54.382797898109544,122.95336064091369,142.5420894996608,7.869151855659266,5.92793272051177,-0.10861584544181824,-0.22260555624961853
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,129,58.009289576100194,80.49409011869184,133.7728903043476,162.6230243537645,4.316784924501507,22.48480054259165,-0.042137354612350464,-0.10716423392295837
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,132,72.88229681941797,89.98237705788563,137.6746366954409,159.69055618105725,4.013697077307971,17.100080238467655,0.019291788339614868,0.009928286075592041
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,135,94.36913073874696,102.72683590540083,125.33682615552583,159.45551965109675,7.65746721989523,8.357705166653872,0.07571238279342651,0.10650968551635742
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,138,98.12506464071099,108.85688708070168,93.76294334335526,164.1651685882347,9.624939888791037,10.731822439990694,0.09858053922653198,0.11751872301101685
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,141,96.03156202747246,107.31058841751218,91.01012765929124,163.22110621294,8.752358570483802,11.279026390039718,0.08739623427391052,0.09614604711532593
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,144,89.34658900832832,105.03815675113043,132.12384206919305,164.89675801362222,8.63683243750516,15.691567742802107,0.06272873282432556,0.07068097591400146
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,147,83.3443510415986,99.6167007728177,151.44177154074865,165.86209858145537,9.993842361867252,16.272349731219094,0.00997239351272583,-0.003975242376327515
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,150,56.94164550882907,87.0315502809249,116.73334452755698,161.77645491043396,6.2949138749581905,30.089904772095835,-0.050258517265319824,-0.12416216731071472
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,153,42.075749384715344,47.288166106131,100.14237862921772,143.57925910550713,5.980757840601687,5.212416721415657,-0.13022193312644958,-0.24325421452522278
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,156,30.765964906767625,45.92508209607487,109.93561902041124,156.71499256099537,6.917974038595797,15.159117189307242,-0.20415517687797546,-0.3163158893585205
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,159,24.482086762428352,40.64608690859483,107.33633651174583,152.48665264496472,13.176592029423654,16.16400014616648,-0.2511180341243744,-0.36185213923454285
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,195,37.02349843669162,49.526332241184726,112.39784095403105,140.08225237875484,5.5548445037256355,12.502833804493108,-0.11918604373931885,-0.22793307900428772
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,198,54.44008931895875,74.26674216411426,125.41586870066493,159.58161790467022,2.0395814629368147,19.826652845155515,-0.03872197866439819,-0.14277976751327515
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,201,70.117724572916,89.85698151981424,104.85943985204592,157.43654346236937,6.227717797557392,19.739256946898237,0.017958223819732666,0.017959415912628174
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,204,86.66375460407565,101.8702000690217,102.69575499705816,165.9104552637449,8.080349875429535,15.206445464946057,0.08290177583694458,0.06236922740936279
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,207,102.55251921063326,101.73774158426147,99.2788266250659,163.46772098441116,9.097667315669085,0.814777626371793,0.10603806376457214,0.06460580229759216
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,210,106.30565443299449,102.62604137148408,100.3833174538984,164.22273388170103,9.811445924313182,3.679613061510409,0.09664976596832275,0.05854237079620361
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,213,103.37816891053369,102.09705625854376,120.40270248999869,157.97784020633384,8.86883064208575,1.281112651989929,0.09141066670417786,0.0798635482788086
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,216,86.97204449255614,98.96939538059767,117.75023043866578,166.96595966324716,10.845419728588121,11.997350888041538,0.040026307106018066,-0.004048079252243042
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,219,75.93522199287368,90.98158289981116,134.7524964390005,168.85472038268765,5.084862405024083,15.04636090693748,0.0068971216678619385,-0.10140064358711243
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,222,50.359534325530724,64.9731846502732,125.24518153823554,152.67614788532725,4.840497080680982,14.613650324742473,-0.102428138256073,-0.19693899154663086
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,225,35.92026847239347,44.822767868633385,119.71498237540796,149.72144747136358,4.7854955123819005,8.902499396239918,-0.1808614432811737,-0.2863847017288208
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,228,31.33342040316218,38.94104890824534,106.92367807418486,149.1395716128273,9.656408940464184,7.607628505083163,-0.23538854718208313,-0.3359299600124359
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,231,23.083263892706988,37.84011273460585,101.38100705819019,151.6552365000981,13.839530582565741,14.756848841898865,-0.28142014145851135,-0.3705388009548187
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,270,38.925286399307566,46.74143089981455,105.75007146482014,139.40166973022045,6.669972016864713,7.8161445005069865,-0.1471521556377411,-0.25288712978363037
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,273,53.32481001903461,73.90088115847352,105.39976130712334,161.497747753009,2.425816307172424,20.576071139438916,-0.06394252181053162,-0.15492838621139526
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,276,77.43363188165043,61.644812677320104,115.68713887259405,129.71724775288624,10.144269544751381,15.788819204330323,0.020561575889587402,-0.0672808587551117
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,279,93.09901325082717,106.72784561049417,122.24555822516602,171.5623558833875,11.236509316725595,13.628832359667001,0.053921788930892944,0.06444016098976135
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,282,109.63160375024529,114.52374257485039,131.03035680914388,167.58393680312122,15.849620680759973,4.892138824605098,0.10056430101394653,0.08241599798202515
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,285,108.70610905373225,114.54446070496316,110.57262659008414,164.83468586159563,15.896578837847356,5.838351651230909,0.1132403165102005,0.0999830812215805
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,288,101.96757023026404,109.80063150618972,105.0827154914252,163.73986358705355,15.147310009734715,7.833061275925672,0.08158951997756958,0.07368084788322449
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,291,90.54480115300713,104.29590615863741,107.98001527012734,164.07141323477938,12.309591483052767,13.75110500563028,0.047004371881484985,0.05070081353187561
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,294,93.87896368923055,91.15694075724765,118.93136603116452,166.23478840035884,5.620359306640161,2.7220229319828917,0.028321802616119385,-0.03891673684120178
15c75af5-8994-49e4-8076-17ad7e85626e.mp4,lateral raise,297,58.961860708866226,77.46578504127388,102.26596543634703,163.77678823027134,6.293036815472195,18.50392433240765,-0.07768777012825012,-0.17328891158103943
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,0,54.588050953415234,80.99062268871597,107.49576497374989,143.967016989787,14.518176068876418,26.40257173530074,-0.10301774740219116,-0.19528785347938538
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,3,75.97057965606555,104.2232929776649,89.01667068353416,163.39164705131165,13.895856381592449,28.252713321599344,-0.03631162643432617,-0.05608779191970825
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,6,84.48078521342713,108.72042645295468,97.11565739873377,168.4562046396713,14.890087317096915,24.239641239527558,0.008680522441864014,0.016233772039413452
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,9,86.45655080085352,111.76087946361679,134.53344474846733,166.60195614901687,17.33153987884207,25.304328662763268,0.030261307954788208,0.02668839693069458
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,12,82.37453290909617,109.46545078747201,146.80306916417047,166.54535989337276,16.791948797429534,27.090917878375834,0.002791106700897217,0.00799250602722168
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,15,86.28658204308353,106.76382564563744,131.1656086505371,167.21241821108495,14.545208800911686,20.477243602553912,8.45789909362793e-05,-0.03612178564071655
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,18,70.70315408208089,92.79814416265903,75.41117662995408,154.14443616719626,14.973501439506153,22.094990080578143,-0.07424131035804749,-0.1581643521785736
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,21,57.844179588809055,69.3361617097199,78.88083631892641,142.21855647567128,13.4140555587056,11.491982120910848,-0.13246437907218933,-0.25484493374824524
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,24,39.94575932441075,67.1865694891169,92.29024122710003,142.51309817462442,18.267096180575223,27.240810164706154,-0.1967502236366272,-0.31911924481391907
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,27,36.50028110914526,54.12339140949373,101.81590651414575,143.3214856383656,15.386576541482473,17.623110300348465,-0.2460193634033203,-0.3685331344604492
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,30,28.42522446291996,51.871958160153675,90.73609248632704,145.53803086849322,17.695055525448527,23.446733697233714,-0.28855013847351074,-0.3984174430370331
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,33,21.161371849925914,49.74991171029299,103.87457414196089,147.45273237372191,18.44316183678553,28.588539860367078,-0.3380174934864044,-0.41060739755630493
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,36,18.343855652485647,47.7070700713507,105.04843880533714,147.72529486772714,22.230998320501385,29.363214418865052,-0.3720484972000122,-0.4128953814506531
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,45,21.759243548428973,48.06489519497207,115.06648084601477,152.4293649335429,17.031932399547966,26.305651646543094,-0.3459990322589874,-0.40974265336990356
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,48,22.44162163034239,50.65065278254388,116.30033542526094,146.4918532627788,18.85728845033935,28.20903115220149,-0.33417636156082153,-0.3798036575317383
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,51,35.67301169826078,60.857598340841825,95.01751567951595,145.9362489912223,14.296306387365712,25.184586642581046,-0.21287423372268677,-0.32698044180870056
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,54,48.48101723146265,85.32385911900738,75.82882630332581,153.57316653953404,12.482574264482178,36.84284188754473,-0.12227192521095276,-0.1885656714439392
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,57,68.91752909670475,104.32247849795095,142.27956854255308,169.50626039496711,13.817161833259705,35.4049494012462,-0.04821518063545227,-0.05836862325668335
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,60,82.20877698058983,102.14423254909582,113.89399993072371,167.09302460335897,9.960155212894987,19.935455568505986,-0.01058247685432434,0.0023537874221801758
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,63,84.50644435575049,103.57477494314237,167.0618833235632,163.91446300907506,13.789968598398469,19.068330587391884,0.006620496511459351,-0.009793698787689209
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,66,82.4606221023529,102.84614811185237,168.0412526287504,164.51026619499962,13.822268414557866,20.385526009499472,-0.012370109558105469,-0.01100870966911316
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,69,80.33504366814147,103.73983263685274,177.4228278267321,170.10576294511304,13.998393260197428,23.404788968711273,-0.05332612991333008,-0.06774395704269409
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,72,73.42971262007393,88.8184930199844,110.53931636247523,157.56863724490938,11.128661799658325,15.388780399910473,-0.0706225037574768,-0.17465895414352417
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,75,64.44263071805337,60.935741649308106,103.34229434807932,144.0985786464042,9.06672465232528,3.5068890687452594,-0.15151846408843994,-0.2808901369571686
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,78,48.02180249117749,60.59811657521826,89.80891781047825,147.64998834594707,10.757329039441847,12.576314084040774,-0.22808659076690674,-0.3512135148048401
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,81,39.932288690256755,50.04631641824047,101.9726174339745,141.98904137373805,10.2902916976298,10.114027727983718,-0.27567264437675476,-0.39911869168281555
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,84,23.96947741177398,48.44863353713345,110.0341136153145,145.89865379338121,11.86450271923019,24.479156125359474,-0.31628790497779846,-0.417641282081604
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,87,5.498769558090133,55.887649935857745,121.85859222053827,149.46730985223599,23.071090707497074,50.38888037776761,-0.3594380021095276,-0.4227001667022705
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,99,20.164149258987432,61.13644017103783,101.57947591518217,149.49377920478838,18.04186932613282,40.9722909120504,-0.33676475286483765,-0.39717867970466614
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,102,31.01832746425197,59.147628142522535,89.54975506991408,149.47579236681918,13.695672775169381,28.129300678270564,-0.26168352365493774,-0.3910244107246399
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,105,42.40753447337746,70.75719685133997,82.43492637060848,149.72271595909606,7.948760065003711,28.34966237796251,-0.16300660371780396,-0.2742197513580322
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,108,44.14941366423522,94.57541830958999,91.60432707394403,158.9561177596199,9.452929465868376,50.42600464535477,-0.06617939472198486,-0.11170494556427002
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,111,80.6147364039177,103.28033650539079,159.09907601412561,166.40394772339195,11.938883874681377,22.66560010147309,-0.005423128604888916,-0.010144591331481934
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,114,99.06136749785952,91.23706760043433,119.78502413925786,158.33421905396574,4.938305246317411,7.824299897425192,0.03168720006942749,-0.0315285325050354
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,117,99.41082990137599,94.40569889185684,98.68467387118767,160.29466777533392,7.73276016680405,5.005131009519147,0.033543556928634644,-0.018085122108459473
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,120,84.0877973615299,102.39004329571664,158.8556691649691,161.49156386404482,13.821608382496871,18.302245934186743,0.0005607008934020996,-0.015482515096664429
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,123,72.54967203824296,104.12852609196872,69.37036873754546,174.14747629571897,13.686665664947757,31.578854053725763,-0.03549066185951233,-0.06863617897033691
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,126,63.540695118163434,86.97476866283584,129.272406845759,153.50439052545016,7.939997978417589,23.434073544672408,-0.027734696865081787,-0.20415014028549194
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,129,37.71353743377257,58.20635377577552,100.47372276495936,146.4472557194378,7.594512754115274,20.492816342002946,-0.15459677577018738,-0.3189712166786194
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,132,44.72133758907164,54.66367363174804,84.86249552121286,150.42376226014022,9.61219175874099,9.942336042676402,-0.22016167640686035,-0.37972840666770935
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,135,33.41977146036782,52.755439511678404,99.73734958711228,146.94855420301965,12.189600193809936,19.335668051310584,-0.29997384548187256,-0.409308522939682
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,138,27.81180441359192,52.3726360541621,113.88718435486751,149.289061392511,14.458999568022994,24.560831640570182,-0.34159842133522034,-0.41719308495521545
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,141,13.866185271974594,51.318062492353505,113.7478059631124,148.13394225822276,16.384220369223037,37.45187722037891,-0.37312620878219604,-0.4039948582649231
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,153,15.591751423056943,46.37629306329639,114.63464743945457,149.54764265244353,12.688481725087499,30.784541640239446,-0.3203042149543762,-0.38642844557762146
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,156,28.281590471617154,45.054910154605544,96.82408156725947,145.04704629449876,6.554536448139343,16.77331968298839,-0.2176617681980133,-0.34165671467781067
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,159,45.39291314219858,72.57470529512737,88.08918270499906,151.51789583902305,6.5023730461878495,27.181792152928793,-0.11771360039710999,-0.224211186170578
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,162,73.95299948345544,98.4066573511628,141.56345146172762,171.49596924558583,9.22509930835403,24.453657867707363,-0.04210382699966431,-0.06782087683677673
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,165,87.734364582293,104.5054338952569,95.13705659388515,171.02947855326366,9.816882106349302,16.771069312963903,0.012554585933685303,0.008216172456741333
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,168,94.52115964766718,108.8886069980341,153.05922633138803,164.58972023989048,8.625483923083761,14.36744735036693,0.04447782039642334,0.032383114099502563
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,171,99.15004346310826,103.36525480391876,82.2864862190939,160.44440270921126,7.631700898859483,4.215211340810498,0.0435141921043396,0.06282505393028259
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,174,82.37931195240297,100.82349398825733,157.8020537662944,174.80149830424634,9.250678552632346,18.444182035854354,-8.302927017211914e-05,-0.03671488165855408
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,177,79.75566012123697,95.90363991044401,152.25073118160833,167.54474565751133,9.421677659625153,16.147979789207042,-0.04041010141372681,-0.11322629451751709
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,180,47.679797338379394,69.6212631634915,94.1051483940316,152.5152910838592,8.421925291955652,21.94146582511211,-0.1473865807056427,-0.2529885470867157
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,183,33.34866094721664,49.06318157405846,105.07894457074288,151.80601262783253,8.751284727622917,15.714520626841818,-0.20855024456977844,-0.3541702926158905
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,186,27.037417889641542,46.013371287232374,120.07651833091509,151.0281528763106,7.463652147812663,18.975953397590832,-0.2718387544155121,-0.401955246925354
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,189,19.471722043683464,44.60417574504554,117.27200847572692,150.21346794774024,12.353496979554752,25.132453701362074,-0.3249354660511017,-0.42545774579048157
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,210,31.258645112633193,57.154491725361595,106.76870397673108,150.17757002824752,7.027136825684768,25.895846612728402,-0.17305782437324524,-0.2944389581680298
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,213,61.47584353239377,84.3532351555114,97.1606996831469,163.43443227487623,5.493307817476757,22.87739162311763,-0.07370975613594055,-0.15237343311309814
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,216,85.32301489610151,92.15315170458184,105.20684112344199,166.9053093639822,6.547686806292613,6.830136808480333,-0.0012691617012023926,-0.0516681969165802
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,219,90.00036794833444,101.6658944969546,96.03023082762309,159.95627436284371,6.326235925521336,11.665526548620164,0.042692631483078,0.06343907117843628
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,222,89.93041370165018,101.65367953052115,102.0935378478411,156.15372658283712,6.629287858883956,11.723265828870964,0.04886290431022644,0.04118451476097107
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,225,81.99191980062733,91.62633057784005,97.58254134930559,160.47256209303248,6.991514958014368,9.634410777212722,0.013250887393951416,-0.044513583183288574
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,228,75.4857493647793,88.80171158837466,100.79450367445048,161.6682045688519,6.134861845554827,13.315962223595363,-0.036424875259399414,-0.08024835586547852
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,231,64.57601325628882,70.86492144262633,95.19458324042245,154.33070408697222,7.22684292415931,6.288908186337508,-0.09172171354293823,-0.21706447005271912
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,234,43.429675134895305,66.92658446273956,111.77158310167525,154.82251951188798,9.112508779704868,23.49690932784425,-0.17029505968093872,-0.291451632976532
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,237,31.140375360859153,46.206609908916676,114.04135024495021,147.73571693544105,11.958292885605204,15.066234548057523,-0.23707926273345947,-0.36231017112731934
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,261,31.001947475409327,47.60826277914991,99.53849443596053,148.3976228182556,6.043079118564801,16.606315303740583,-0.22967585921287537,-0.32444098591804504
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,264,49.45830236601934,63.46994318002209,95.88655616712843,135.7853545276992,7.044286864386514,14.011640814002753,-0.14063718914985657,-0.1928054392337799
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,267,66.05607271409806,92.55582589927675,90.73907224755833,171.7158301683332,7.464722246527745,26.49975318517869,-0.04706847667694092,-0.07425707578659058
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,270,81.67486176641518,106.4063428694531,112.09764209281185,171.05855240491687,12.11619323570674,24.731481103037922,0.009719282388687134,0.010929226875305176
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,273,90.78976026325078,103.5425544895484,119.57112225229612,168.0577097362589,9.536388616256941,12.75279422629761,0.04675969481468201,0.04957506060600281
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,276,86.9854302185808,103.70794504786193,100.48635341507055,170.74135092968183,9.718707908496752,16.722514829281124,0.0235307514667511,0.016058921813964844
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,279,79.33198715146587,97.36627616548077,84.34964075300532,168.10732728987057,9.317569461841915,18.034289014014902,-0.010269343852996826,-0.04565247893333435
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,282,83.1558021235966,94.39179303596127,93.51915897357175,164.8724094269462,7.976310052393141,11.23599091236467,-0.02578556537628174,-0.1471065878868103
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,285,61.16518025856131,68.99916942246574,101.99079456474828,159.37781780202963,4.815848439340787,7.833989163904434,-0.12878727912902832,-0.26273131370544434
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,288,39.37880563523976,52.4170486052238,113.47989864816888,154.3971215672519,6.588311530001338,13.03824296998404,-0.20881223678588867,-0.34083321690559387
8326de13-af53-4161-861f-9d5c22a46dc0.mp4,lateral raise,291,27.86578581763684,38.65065278489486,107.89177022265407,150.11316531437603,11.515075273508529,10.784866967258019,-0.26364463567733765,-0.39564964175224304
lateral raise_9.mp4,lateral raise,3,104.1622758684037,86.460661242319,170.07461213631416,155.36744155441468,8.897635496330707,17.70161462608469,0.03296545147895813,0.03926530480384827
lateral raise_9.mp4,lateral raise,6,104.86831950421454,83.22096517630621,166.07614758200702,169.42255629105935,11.180729485136112,21.64735432790833,0.019415438175201416,0.031861573457717896
lateral raise_9.mp4,lateral raise,9,100.61748378067595,81.26313957008698,167.9563290183761,170.03711689497968,11.83054390475633,19.354344210588977,-0.045221805572509766,-0.005911588668823242
lateral raise_9.mp4,lateral raise,12,92.62571184183516,78.87349188185875,163.92234761321538,170.59479310924434,11.981563016921578,13.7522199599764,-0.13798120617866516,-0.04830244183540344
lateral raise_9.mp4,lateral raise,15,76.48675384916025,72.05268025178844,161.77784988241385,156.16469007860707,8.71982355193584,4.434073597371807,-0.3210497498512268,-0.12856462597846985
lateral raise_9.mp4,lateral raise,18,60.70505404154589,59.846426067902165,162.88173447788807,134.3706680157127,8.917045770496102,0.8586279736437277,-0.4759373962879181,-0.2422967553138733
lateral raise_9.mp4,lateral raise,21,47.80864960047044,49.20508851298002,162.46816094520807,120.46058038940917,8.422742860764286,1.3964389125095806,-0.6389762759208679,-0.3158915340900421
lateral raise_9.mp4,lateral raise,24,36.549031243454884,27.39370433985982,162.31179636524507,119.40717640218296,8.654361516471305,9.155326903595064,-0.6453313827514648,-0.38764142990112305
lateral raise_9.mp4,lateral raise,45,32.035379221364984,34.23084192916936,156.6901417609327,123.94476606902653,11.92231806481194,2.1954627078043742,-0.6175874471664429,-0.3951614499092102
lateral raise_9.mp4,lateral raise,48,50.60878507414464,59.420554168815286,157.45827846974353,154.20201706309783,12.096215314103691,8.811769094670645,-0.5883135795593262,-0.24038058519363403
lateral raise_9.mp4,lateral raise,51,80.29197727597662,72.20142291972536,161.55203614638074,160.95573463356402,12.062498106981298,8.09055435625126,-0.33114275336265564,-0.1269208788871765
lateral raise_9.mp4,lateral raise,54,105.24444306203911,76.65289250069148,173.403474361357,169.44920175641295,15.805522896570661,28.59155056134763,-0.09222626686096191,-0.024640977382659912
lateral raise_9.mp4,lateral raise,57,111.37964864489996,79.23158432402093,168.5201781771953,168.63840988674875,15.964399621235485,32.14806432087903,0.07124665379524231,0.026598691940307617
lateral raise_9.mp4,lateral raise,60,113.88719351321392,81.50813964910118,166.95092862758332,171.44417115681773,15.30068276166474,32.379053864112734,0.1237616240978241,0.03398272395133972
lateral raise_9.mp4,lateral raise,63,111.42147553561803,81.70356371195702,166.00812955085283,168.85715861840123,14.624523720627536,29.717911823661012,0.06905478239059448,0.03814733028411865
lateral raise_9.mp4,lateral raise,66,108.36545587727693,82.79272099463624,144.1242635824802,146.24838680476924,12.123413916674288,25.572734882640688,-0.005221694707870483,0.02251112461090088
lateral raise_9.mp4,lateral raise,69,113.44616182180155,80.3975196122158,158.23091556352264,166.62547446673676,17.130113804097306,33.04864220958575,-0.01776266098022461,0.016333818435668945
lateral raise_9.mp4,lateral raise,72,112.13404630066913,79.12090848682102,163.21381636890422,165.70477977964288,16.169347813203274,33.013137813848104,-0.03268817067146301,0.010626167058944702
lateral raise_9.mp4,lateral raise,75,112.38546025967969,75.8109539165466,177.30705255839734,170.98521220505472,18.21846127208726,36.574506343133095,-0.043076664209365845,-0.0059552788734436035
lateral raise_9.mp4,lateral raise,78,110.0948044409386,76.01569120742347,178.4794111495627,170.11768018093204,17.840217715652873,34.07911323351513,-0.09152692556381226,-0.003612428903579712
